id,type,Day,Hour
1,Clean Order,83,18
2,Clean Order,84,19
3,Clean Order,84,17
4,rebook,13,9
5,Clean Order,61,12
6,Clean Order,56,5
7,Clean Order,61,12
8,Clean Order,75,8
9,Clean Order,69,8
10,Clean Order,69,10
11,Clean Order,74,12
12,Clean Order,76,8
13,Clean Order,87,11
14,Clean Order,84,17
15,Clean Order,88,7
16,Clean Order,20,14
17,Clean Order,83,6
18,Clean Order,83,9
19,rebook,27,7
20,Clean Order,40,6
21,Clean Order,84,20
22,Clean Order,88,9
23,Clean Order,53,12
24,Clean Order,76,7
25,Clean Order,88,11
26,Clean Order,87,8
27,Clean Order,35,10
28,Clean Order,49,17
29,Clean Order,61,19
30,Clean Order,88,13
31,Clean Order,88,7
32,Clean Order,87,7
33,Clean Order,88,17
34,Clean Order,88,16
35,Clean Order,21,10
36,Clean Order,21,10
37,Clean Order,82,12
38,Clean Order,84,11
39,Clean Order,77,15
40,Clean Order,82,14
41,Clean Order,48,10
42,Clean Order,77,16
43,Clean Order,33,16
44,Clean Order,26,8
45,Clean Order,48,14
46,Clean Order,46,5
47,Clean Order,55,12
48,Clean Order,55,10
49,Clean Order,59,12
50,Clean Order,73,9
51,Clean Order,75,14
52,Clean Order,70,10
53,Clean Order,74,12
54,Clean Order,83,12
55,Clean Order,83,16
56,Clean Order,84,10
57,Clean Order,77,9
58,Clean Order,89,7
59,Clean Order,89,8
60,Clean Order,88,16
61,rebook,89,10
62,Clean Order,89,10
63,Clean Order,89,11
64,rebook,13,16
65,needed to be rebooked,11,15
66,Clean Order,4,9
67,Clean Order,14,13
68,Clean Order,13,9
69,Clean Order,27,9
70,Clean Order,28,11
71,Clean Order,21,9
72,Clean Order,24,16
73,rebook,27,9
74,Clean Order,27,11
75,Clean Order,41,10
76,Clean Order,35,16
77,Clean Order,39,8
78,Clean Order,45,15
79,rebook,62,13
80,Clean Order,59,15
81,Clean Order,89,12
82,rebook,54,14
83,needed to be rebooked,61,19
84,Clean Order,63,8
85,Clean Order,70,9
86,Clean Order,74,12
87,Clean Order,73,9
88,Clean Order,80,15
89,Clean Order,81,18
90,Clean Order,81,8
91,rebook,77,17
92,Clean Order,82,5
93,Clean Order,81,9
94,Clean Order,80,10
95,Clean Order,80,6
96,Clean Order,84,14
97,Clean Order,77,10
98,Clean Order,82,9
99,needed to be rebooked,83,13
100,Clean Order,84,15
101,Clean Order,82,9
102,Clean Order,84,13
103,Clean Order,84,14
104,Clean Order,89,11
105,Clean Order,89,13
106,Clean Order,89,10
107,Clean Order,89,9
108,Clean Order,89,16
109,Clean Order,89,16
110,Clean Order,89,15
111,Clean Order,89,17
112,Clean Order,89,17
113,Clean Order,88,16
114,Clean Order,89,17
115,Clean Order,89,17
116,Clean Order,89,18
117,Clean Order,89,19
118,Clean Order,89,18
119,Clean Order,88,13
120,Clean Order,89,20
121,Clean Order,90,9
122,Clean Order,90,10
123,Clean Order,90,10
124,Clean Order,90,8
125,Clean Order,11,11
126,Clean Order,70,15
127,Clean Order,90,10
128,needed to be rebooked,90,11
129,Clean Order,90,10
130,rebook,3,16
131,Clean Order,12,15
132,Clean Order,7,14
133,Clean Order,27,10
134,Clean Order,28,13
135,Clean Order,45,15
136,Clean Order,56,13
137,rebook,54,14
138,rebook,67,10
139,Clean Order,66,10
140,Clean Order,69,10
141,needed to be rebooked,66,13
142,Clean Order,68,9
143,Clean Order,75,8
144,Clean Order,69,14
145,Clean Order,82,17
146,Clean Order,80,14
147,Clean Order,82,5
148,Clean Order,80,13
149,Clean Order,84,14
150,Clean Order,77,16
151,Clean Order,90,11
152,Clean Order,90,12
153,Clean Order,90,12
154,Clean Order,90,14
155,Clean Order,90,13
156,Clean Order,90,14
157,Clean Order,90,14
158,Clean Order,90,13
159,Clean Order,90,15
160,Clean Order,90,15
161,Clean Order,90,15
162,Clean Order,90,16
163,Clean Order,90,15
164,Clean Order,90,15
165,Clean Order,90,17
166,Clean Order,3,13
167,Clean Order,21,15
168,Clean Order,28,17
169,Clean Order,35,13
170,Clean Order,41,9
171,Clean Order,39,14
172,Clean Order,45,14
173,Clean Order,41,12
174,Clean Order,55,11
175,Clean Order,52,13
176,Clean Order,53,9
177,Clean Order,54,14
178,Clean Order,68,11
179,Clean Order,68,10
180,Clean Order,68,12
181,Clean Order,75,10
182,Clean Order,82,14
183,Clean Order,83,11
184,Clean Order,76,9
185,Clean Order,80,7
186,Clean Order,82,12
187,Clean Order,76,11
188,Clean Order,82,15
189,Clean Order,77,9
190,Clean Order,81,11
191,Clean Order,90,16
192,Clean Order,90,17
193,rebook,84,17
194,Clean Order,6,11
195,Clean Order,24,11
196,Clean Order,38,8
197,Clean Order,52,10
198,Clean Order,45,13
199,Clean Order,39,13
200,Clean Order,73,11
201,Clean Order,81,11
202,Clean Order,83,13
203,Clean Order,90,17
204,Clean Order,90,17
205,Clean Order,90,15
206,Clean Order,26,15
207,Clean Order,20,9
208,Clean Order,61,18
209,Clean Order,84,9
210,Clean Order,81,15
211,Clean Order,76,11
212,rebook,90,18
213,Clean Order,47,11
214,Clean Order,76,16
215,Clean Order,76,13
216,Clean Order,90,18
217,rebook,14,10
218,Clean Order,42,10
219,Clean Order,90,18
220,Clean Order,14,7
221,Clean Order,6,15
222,Clean Order,7,11
223,Clean Order,14,16
224,Clean Order,5,9
225,Clean Order,19,14
226,Clean Order,28,16
227,Clean Order,21,9
228,Clean Order,28,11
229,Clean Order,21,6
230,Clean Order,20,7
231,Clean Order,18,15
232,Clean Order,52,11
233,Clean Order,49,12
234,Clean Order,49,6
235,Clean Order,49,6
236,Clean Order,49,6
237,Clean Order,47,6
238,Clean Order,40,6
239,Clean Order,40,13
